 -108.2   236.98     2.65
 -108.1   237.26     2.65
 -108.0   237.53     2.65
 -107.9   237.81     2.65
 -107.8   238.08     2.65
 -107.7   238.35     2.65
 -107.6   238.63     2.65
 -107.5   238.90     2.65
 -107.4   239.18     2.65
 -107.3   239.45     2.65
 -107.2   239.72     2.65
 -107.1   240.00     2.65
 -107.0   240.27     2.65
 -106.9   240.89     2.70
 -106.8   241.63     2.77
 -106.7   242.37     2.83
 -106.6   243.11     2.90
 -106.5   243.85     2.96
 -106.4   244.59     3.03
 -106.3   242.74     2.81
 -106.2   244.82     2.98
 -106.1   250.89     3.56
 -106.0   256.97     4.14
 -105.9   255.94     5.27
 -105.8   254.12     6.47
 -105.7   252.30     7.66
 -105.6   250.47     8.85
 -105.5   248.70     9.86
 -105.4   247.51     8.51
 -105.3   246.32     7.16
 -105.2   245.13     5.81
 -105.1   243.95     4.46
 -105.0   242.76     3.10
 -104.9   242.00     2.53
 -104.8   241.45     2.36
 -104.7   240.90     2.19
 -104.6   240.35     2.02
 -104.5   239.80     1.84
 -104.4   239.26     1.67
 -104.3   243.75     1.15
 -104.2   247.21     0.84
 -104.1   246.48     0.85
 -104.0   245.75     0.86
 -103.9   245.02     0.87
 -103.8   244.28     0.88
 -103.7   243.55     0.90
 -103.6   242.82     0.91
 -103.5   242.08     0.92
 -103.4   241.35     0.93
 -103.3   240.62     0.95
 -103.2   239.96     1.10
 -103.1   239.29     1.25
 -103.0   238.63     1.40
 -102.9   237.97     1.55
 -102.8   237.30     1.70
 -102.7   237.32     1.68
 -102.6   237.69     1.58
 -102.5   238.07     1.48
 -102.4   238.45     1.38
 -102.3   238.83     1.28
 -102.2   239.21     1.17
 -102.1   239.59     1.07
 -102.0   239.96     0.97
 -101.9   240.59     0.96
 -101.8   241.32     0.99
 -101.7   242.04     1.02
 -101.6   242.77     1.05
 -101.5   243.49     1.08
 -101.4   244.22     1.11
 -101.3   244.86     1.13
 -101.2   245.26     1.13
 -101.1   245.66     1.12
 -101.0   246.05     1.12
 -100.9   246.45     1.11
 -100.8   246.85     1.11
 -100.7   247.25     1.11
 -100.6   247.64     1.10
 -100.5   247.66     1.10
 -100.4   247.18     1.09
 -100.3   246.70     1.08
 -100.2   246.22     1.08
 -100.1   245.74     1.07
 -100.0   245.35     1.06
  -99.9   244.98     1.06
  -99.8   244.61     1.05
  -99.7   244.24     1.04
  -99.6   243.87     1.03
  -99.5   243.50     1.02
  -99.4   243.13     1.01
  -99.3   243.01     0.95
  -99.2   243.03     0.85
  -99.1   243.05     0.75
  -99.0   243.08     0.65
  -98.9   243.10     0.55
  -98.8   243.13     0.45
  -98.7   243.15     0.35
  -98.6   243.18     0.25
  -98.5   242.76     0.26
  -98.4   242.25     0.29
  -98.3   241.74     0.33
  -98.2   241.24     0.36
  -98.1   240.73     0.39
  -98.0   240.23     0.43
  -97.9   239.96     0.52
  -97.8   240.34     0.76
  -97.7   240.72     1.00
  -97.6   241.10     1.24
  -97.5   241.48     1.49
  -97.4   241.86     1.73
  -97.3   242.24     1.97
  -97.2   242.65     1.91
  -97.1   243.08     1.73
  -97.0   243.51     1.55
  -96.9   243.94     1.37
  -96.8   244.37     1.19
  -96.7   244.80     1.01
  -96.6   245.22     0.83
  -96.5   245.65     0.65
  -96.4   245.82     0.73
  -96.3   245.90     0.90
  -96.2   245.98     1.07
  -96.1   246.06     1.24
  -96.0   246.14     1.41
  -95.9   246.10     1.53
  -95.8   245.62     1.46
  -95.7   245.14     1.39
  -95.6   244.66     1.32
  -95.5   244.18     1.25
  -95.4   243.70     1.18
  -95.3   243.23     1.12
  -95.2   242.88     1.04
  -95.1   242.81     0.96
  -95.0   242.73     0.88
  -94.9   242.66     0.80
  -94.8   242.58     0.72
  -94.7   242.51     0.64
  -94.6   242.43     0.56
  -94.5   242.02     0.55
  -94.4   241.46     0.58
  -94.3   240.90     0.62
  -94.2   240.33     0.65
  -94.1   239.77     0.68
  -94.0   239.21     0.71
  -93.9   238.64     0.75
  -93.8   238.03     0.77
  -93.7   237.27     0.79
  -93.6   236.50     0.80
  -93.5   235.74     0.82
  -93.4   235.07     0.88
  -93.3   234.72     1.06
  -93.2   234.36     1.24
  -93.1   234.00     1.43
  -93.0   233.64     1.61
  -92.9   233.29     1.79
  -92.8   232.93     1.98
  -92.7   232.57     2.16
  -92.6   232.58     2.12
  -92.5   232.76     1.96
  -92.4   232.94     1.81
  -92.3   233.12     1.65
  -92.2   233.29     1.50
  -92.1   233.47     1.34
  -92.0   233.65     1.19
  -91.9   233.48     1.06
  -91.8   232.96     0.95
  -91.7   232.44     0.84
  -91.6   231.92     0.74
  -91.5   231.41     0.63
  -91.4   231.15     0.57
  -91.3   231.22     0.57
  -91.2   231.30     0.57
  -91.1   231.37     0.57
  -91.0   231.44     0.57
  -90.9   231.51     0.57
  -90.8   231.44     0.62
  -90.7   231.09     0.76
  -90.6   230.74     0.90
  -90.5   230.38     1.04
  -90.4   230.03     1.17
  -90.3   229.72     1.27
  -90.2   229.58     1.16
  -90.1   229.44     1.04
  -90.0   229.30     0.93
  -89.9   229.16     0.81
  -89.8   229.02     0.70
  -89.7   228.89     0.58
  -89.6   228.56     0.69
  -89.5   228.23     0.81
  -89.4   227.90     0.92
  -89.3   227.56     1.04
  -89.2   227.10     1.05
  -89.1   226.48     0.94
  -89.0   225.85     0.83
  -88.9   225.23     0.72
  -88.8   224.61     0.61
  -88.7   223.98     0.50
  -88.6   222.88     0.69
  -88.5   221.79     0.88
  -88.4   220.69     1.07
  -88.3   219.60     1.26
  -88.2   218.50     1.45
  -88.1   218.18     1.53
  -88.0   219.23     1.41
  -87.9   220.28     1.30
  -87.8   221.33     1.18
  -87.7   222.38     1.07
  -87.6   223.43     0.95
  -87.5   223.25     1.13
  -87.4   222.79     1.38
  -87.3   222.32     1.64
  -87.2   221.86     1.89
  -87.1   221.40     2.14
  -87.0   221.18     2.24
  -86.9   221.62     1.93
  -86.8   222.06     1.63
  -86.7   222.50     1.33
  -86.6   222.93     1.03
  -86.5   223.37     0.73
  -86.4   224.25     0.86
  -86.3   225.14     1.00
  -86.2   226.02     1.14
  -86.1   226.91     1.28
  -86.0   227.79     1.42
  -85.9   228.68     1.56
  -85.8   229.79     1.40
  -85.7   230.92     1.22
  -85.6   232.05     1.03
  -85.5   233.19     0.85
  -85.4   234.32     0.66
  -85.3   235.27     0.68
  -85.2   236.14     0.79
  -85.1   237.01     0.91
  -85.0   237.87     1.03
  -84.9   238.72     1.08
  -84.8   239.54     1.02
  -84.7   240.36     0.96
  -84.6   241.18     0.90
  -84.5   241.99     0.84
  -84.4   242.81     0.78
  -84.3   244.21     0.77
  -84.2   246.04     0.78
  -84.1   247.88     0.78
  -84.0   249.71     0.79
  -83.9   250.40     0.82
  -83.8   249.45     0.87
  -83.7   248.49     0.92
  -83.6   247.54     0.98
  -83.5   247.03     0.97
  -83.4   246.89     0.92
  -83.3   246.75     0.87
  -83.2   246.61     0.81
  -83.1   246.47     0.76
  -83.0   246.34     0.71
  -82.9   245.28     0.88
  -82.8   244.10     1.08
  -82.7   242.92     1.29
  -82.6   241.74     1.49
  -82.5   240.75     1.60
  -82.4   240.32     1.45
  -82.3   239.89     1.29
  -82.2   239.46     1.14
  -82.1   239.02     0.99
  -82.0   237.97     0.98
  -81.9   236.64     1.05
  -81.8   235.31     1.11
  -81.7   234.04     1.16
  -81.6   233.29     1.09
  -81.5   232.54     1.01
  -81.4   231.78     0.94
  -81.3   231.03     0.87
  -81.2   230.38     0.81
  -81.1   231.12     0.95
  -81.0   231.86     1.08
  -80.9   232.60     1.22
  -80.8   233.34     1.35
  -80.7   233.74     1.41
  -80.6   232.89     1.20
  -80.5   232.04     0.98
  -80.4   231.19     0.77
  -80.3   230.88     0.63
  -80.2   231.79     0.65
  -80.1   232.71     0.67
  -80.0   233.62     0.69
  -79.9   234.54     0.72
  -79.8   233.83     0.82
  -79.7   232.66     0.96
  -79.6   231.48     1.09
  -79.5   230.31     1.22
  -79.4   229.21     1.32
  -79.3   228.77     1.14
  -79.2   228.32     0.97
  -79.1   227.88     0.79
  -79.0   227.44     0.61
  -78.9   226.82     0.57
  -78.8   226.14     0.59
  -78.7   225.45     0.61
  -78.6   224.77     0.63
  -78.5   224.19     0.65
  -78.4   224.77     0.70
  -78.3   225.36     0.74
  -78.2   225.95     0.79
  -78.1   226.54     0.83
  -78.0   226.35     0.92
  -77.9   225.98     1.02
  -77.8   225.61     1.12
  -77.7   225.23     1.22
  -77.6   225.11     1.31
  -77.5   226.32     1.35
  -77.4   227.53     1.39
  -77.3   228.74     1.44
  -77.2   229.95     1.48
  -77.1   231.15     1.52
  -77.0   232.67     1.61
  -76.9   234.43     1.73
  -76.8   236.19     1.85
  -76.7   237.95     1.98
  -76.6   238.30     1.79
  -76.5   238.59     1.60
  -76.4   238.89     1.41
  -76.3   239.18     1.22
  -76.2   240.61     1.06
  -76.1   243.28     0.94
  -76.0   245.95     0.81
  -75.9   248.62     0.69
  -75.8   249.87     0.65
  -75.7   249.73     0.68
  -75.6   249.60     0.72
  -75.5   248.93     0.82
  -75.4   247.62     1.01
  -75.3   246.31     1.19
  -75.2   245.00     1.38
  -75.1   243.69     1.56
  -75.0   243.02     1.54
  -74.9   242.64     1.42
  -74.8   242.27     1.30
  -74.7   241.89     1.19
  -74.6   241.52     1.07
  -74.5   240.40     0.96
  -74.4   237.15     0.86
  -74.3   233.89     0.77
  -74.2   231.39     0.71
  -74.1   231.69     0.76
  -74.0   231.99     0.81
  -73.9   232.29     0.86
  -73.8   232.59     0.91
  -73.7   232.56     1.05
  -73.6   232.21     1.27
  -73.5   231.87     1.48
  -73.4   231.52     1.70
  -73.3   231.17     1.92
  -73.2   230.97     2.03
  -73.1   231.38     1.71
  -73.0   231.78     1.39
  -72.9   232.19     1.08
  -72.8   232.41     0.96
  -72.7   232.53     0.96
  -72.6   232.66     0.95
  -72.5   232.78     0.94
  -72.4   234.30     0.93
  -72.3   235.98     0.91
  -72.2   237.66     0.90
  -72.1   239.34     0.88
  -72.0   239.02     0.85
  -71.9   238.54     0.82
  -71.8   238.07     0.78
  -71.7   237.59     0.75
  -71.6   236.99     0.86
  -71.5   236.37     0.98
  -71.4   235.76     1.10
  -71.3   235.15     1.22
  -71.2   232.79     1.27
  -71.1   229.98     1.31
  -71.0   227.17     1.35
  -70.9   224.89     1.33
  -70.8   223.93     1.17
  -70.7   222.96     1.00
  -70.6   222.00     0.84
  -70.5   221.03     0.67
  -70.4   219.98     0.64
  -70.3   218.71     0.97
  -70.2   217.43     1.30
  -70.1   216.16     1.62
  -70.0   215.06     1.71
  -69.9   214.13     1.57
  -69.8   213.20     1.42
  -69.7   212.27     1.28
  -69.6   211.33     1.14
  -69.5   210.21     1.09
  -69.4   209.06     1.04
  -69.3   207.92     0.99
  -69.2   206.78     0.95
  -69.1   205.63     0.90
  -69.0   205.07     0.83
  -68.9   204.64     0.76
  -68.8   204.21     0.69
  -68.7   203.77     0.63
  -68.6   203.29     0.61
  -68.5   202.60     0.84
  -68.4   201.92     1.06
  -68.3   201.23     1.28
  -68.2   200.54     1.50
  -68.1   200.57     1.56
  -68.0   201.43     1.42
  -67.9   202.29     1.29
  -67.8   203.15     1.15
  -67.7   203.57     1.13
  -67.6   202.94     1.35
  -67.5   202.31     1.58
  -67.4   201.68     1.81
  -67.3   201.39     1.99
  -67.2   203.10     1.90
  -67.1   204.81     1.81
  -67.0   206.52     1.73
  -66.9   206.89     1.83
  -66.8   206.34     2.05
  -66.7   205.80     2.28
  -66.6   205.26     2.51
  -66.5   204.72     2.73
  -66.4   204.09     2.76
  -66.3   203.34     2.48
  -66.2   202.58     2.20
  -66.1   201.82     1.92
  -66.0   201.07     1.64
  -65.9   200.07     1.30
  -65.8   198.67     0.89
  -65.7   201.37     1.51
  -65.6   206.33     2.70
  -65.5   208.07     3.09
  -65.4   206.11     2.55
  -65.3   204.14     2.02
  -65.2   202.18     1.48
  -65.1   200.22     0.95
  -65.0   199.82     0.80
  -64.9   201.22     1.09
  -64.8   202.32     0.97
  -64.7   203.29     0.65
  -64.6   203.28     0.59
  -64.5   202.55     0.74
  -64.4   201.82     0.89
  -64.3   201.09     1.04
  -64.2   200.36     1.18
  -64.1   199.57     1.28
  -64.0   198.42     1.03
  -63.9   197.28     0.79
  -63.8   197.29     0.90
  -63.7   197.33     1.03
  -63.6   197.38     1.16
  -63.5   197.66     1.17
  -63.4   198.12     1.07
  -63.3   198.58     0.97
  -63.2   199.04     0.88
  -63.1   199.51     0.78
  -63.0   199.97     0.69
  -62.9   200.99     1.20
  -62.8   202.36     2.11
  -62.7   202.66     1.87
  -62.6   202.59     1.25
  -62.5   202.87     0.97
  -62.4   203.45     1.01
  -62.3   204.04     1.05
  -62.2   204.62     1.09
  -62.1   205.21     1.12
  -62.0   205.80     1.16
  -61.9   206.39     1.20
  -61.8   207.69     1.05
  -61.7   209.00     0.91
  -61.6   210.30     0.77
  -61.5   210.84     0.75
  -61.4   210.74     0.85
  -61.3   210.64     0.95
  -61.2   210.05     1.06
  -61.1   208.54     1.20
  -61.0   209.41     1.29
  -60.9   211.81     1.34
  -60.8   213.98     1.33
  -60.7   215.14     1.08
  -60.6   216.29     0.82
  -60.5   216.74     0.61
  -60.4   213.69     0.69
  -60.3   213.92     0.75
  -60.2   215.36     0.80
  -60.1   216.84     0.84
  -60.0   218.64     0.80
  -59.9   220.45     0.76
  -59.8   222.25     0.72
  -59.7   223.72     0.76
  -59.6   224.55     0.95
  -59.5   225.37     1.14
  -59.4   226.19     1.33
  -59.3   227.79     1.01
  -59.2   229.59     0.57
  -59.1   231.23     0.16
  -59.0   230.02     0.32
  -58.9   228.81     0.48
  -58.8   227.59     0.64
  -58.7   226.38     0.80
  -58.6   225.17     0.95
  -58.5   223.96     1.11
  -58.4   223.33     1.16
  -58.3   223.89     0.96
  -58.2   224.32     0.79
  -58.1   224.15     0.70
  -58.0   223.98     0.62
  -57.9   223.81     0.54
  -57.8   222.97     0.73
  -57.7   221.24     1.27
  -57.6   219.51     1.82
  -57.5   217.79     2.36
  -57.4   216.90     1.96
  -57.3   216.26     1.25
  -57.2   215.65     0.63
  -57.1   215.19     0.64
  -57.0   214.73     0.64
  -56.9   214.27     0.65
  -56.8   213.81     0.65
  -56.7   213.35     0.66
  -56.6   212.88     0.66
  -56.5   212.38     0.67
  -56.4   210.59     0.72
  -56.3   208.80     0.78
  -56.2   207.96     0.86
  -56.1   208.76     0.99
  -56.0   209.55     1.11
  -55.9   210.39     1.21
  -55.8   211.66     1.02
  -55.7   212.92     0.83
  -55.6   214.19     0.64
  -55.5   213.43     0.58
  -55.4   210.89     0.65
  -55.3   208.36     0.72
  -55.2   211.09     0.68
  -55.1   214.20     0.64
  -55.0   216.73     0.63
  -54.9   215.80     0.80
  -54.8   214.87     0.97
  -54.7   213.94     1.13
  -54.6   215.14     1.36
  -54.5   216.47     1.58
  -54.4   217.79     1.81
  -54.3   218.87     1.47
  -54.2   219.92     1.04
  -54.1   220.49     0.95
  -54.0   220.71     1.14
  -53.9   220.93     1.32
  -53.8   221.17     1.48
  -53.7   221.70     1.33
  -53.6   222.22     1.19
  -53.5   222.74     1.04
  -53.4   223.26     0.89
  -53.3   223.42     1.16
  -53.2   223.58     1.43
  -53.1   223.65     1.66
  -53.0   222.82     1.47
  -52.9   221.98     1.28
  -52.8   221.15     1.09
  -52.7   220.96     0.77
  -52.6   220.77     0.44
  -52.5   220.08     0.33
  -52.4   219.21     0.29
  -52.3   217.58     0.41
  -52.2   215.82     0.56
  -52.1   214.05     0.71
  -52.0   214.18     1.02
  -51.9   214.59     1.36
  -51.8   215.00     1.70
  -51.7   214.28     1.45
  -51.6   213.27     1.06
  -51.5   212.26     0.66
  -51.4   211.26     0.43
  -51.3   210.29     0.56
  -51.2   209.31     0.69
  -51.1   208.33     0.82
  -51.0   207.63     0.88
  -50.9   207.58     0.79
  -50.8   207.53     0.70
  -50.7   207.49     0.61
  -50.6   207.44     0.53
  -50.5   207.35     0.46
  -50.4   207.13     0.47
  -50.3   206.91     0.47
  -50.2   206.51     0.59
  -50.1   205.41     1.14
  -50.0   204.37     1.64
  -49.9   204.18     1.50
  -49.8   204.00     1.36
  -49.7   203.89     1.26
  -49.6   203.96     1.24
  -49.5   204.03     1.23
  -49.4   202.51     0.90
  -49.3   200.13     0.40
  -49.2   200.60     0.56
  -49.1   201.06     0.71
  -49.0   201.52     0.86
  -48.9   201.49     0.83
  -48.8   201.38     0.77
  -48.7   201.27     0.72
  -48.6   201.16     0.66
  -48.5   201.06     0.60
  -48.4   201.69     0.76
  -48.3   204.23     1.49
  -48.2   206.14     1.96
  -48.1   205.95     1.57
  -48.0   205.76     1.19
  -47.9   205.31     0.86
  -47.8   204.51     0.61
  -47.7   203.82     0.42
  -47.6   204.07     0.74
  -47.5   204.65     1.01
  -47.4   206.24     1.11
  -47.3   207.77     1.16
  -47.2   208.94     0.86
  -47.1   210.11     0.57
  -47.0   210.52     0.95
  -46.9   210.81     1.44
  -46.8   212.92     1.18
  -46.7   215.12     1.18
  -46.6   216.63     1.44
  -46.5   217.22     1.44
  -46.4   217.81     1.45
  -46.3   218.41     1.43
  -46.2   219.12     1.23
  -46.1   220.90     1.55
  -46.0   222.07     1.29
  -45.9   222.60     0.51
  -45.8   220.50     1.11
  -45.7   217.62     2.12
  -45.6   216.28     1.61
  -45.5   215.01     1.04
  -45.4   214.31     0.81
  -45.3   213.98     0.82
  -45.2   210.45     0.76
  -45.1   208.97     0.61
  -45.0   211.40     0.36
  -44.9   210.93     0.46
  -44.8   210.62     0.59
  -44.7   211.78     0.77
  -44.6   209.78     1.01
  -44.5   205.26     1.29
  -44.4   205.73     1.67
  -44.3   204.76     1.40
  -44.2   202.09     0.54
  -44.1   204.21     0.90
  -44.0   203.44     0.99
  -43.9   202.52     1.06
  -43.8   201.78     1.13
  -43.7   202.79     1.07
  -43.6   203.62     0.97
  -43.5   203.97     0.95
  -43.4   202.42     1.53
  -43.3   202.09     1.70
  -43.2   202.92     1.49
  -43.1   203.55     1.19
  -43.0   204.09     0.86
  -42.9   205.46     0.94
  -42.8   206.01     0.87
  -42.7   205.32     0.47
  -42.6   204.47     0.29
  -42.5   203.22     0.62
  -42.4   201.96     0.96
  -42.3   200.86     1.24
  -42.2   200.62     1.27
  -42.1   200.37     1.30
  -42.0   200.13     1.33
  -41.9   199.90     1.36
  -41.8   200.77     1.10
  -41.7   202.81     1.00
  -41.6   205.46     1.00
  -41.5   205.03     1.18
  -41.4   204.60     1.36
  -41.3   204.12     1.55
  -41.2   202.16     1.80
  -41.1   201.38     1.89
  -41.0   201.17     1.91
  -40.9   200.95     1.86
  -40.8   200.62     1.09
  -40.7   200.74     0.83
  -40.6   201.25     1.01
  -40.5   201.35     1.31
  -40.4   199.66     1.38
  -40.3   197.68     1.34
  -40.2   195.10     0.75
  -40.1   193.00     0.75
  -40.0   194.09     1.75
  -39.9   197.43     0.65
  -39.8   193.68     0.84
  -39.7   196.57     1.17
  -39.6   196.63     1.94
  -39.5   199.83     1.28
  -39.4   193.17     0.92
  -39.3   209.43     0.57
  -39.2   208.07     1.02
  -39.1   206.39     0.35
  -39.0   202.93     1.20
  -38.9   205.76     0.42
  -38.8   206.15     0.27
  -38.7   205.61     0.50
  -38.6   206.35     1.15
  -38.5   208.51     0.20
  -38.4   210.12     0.65
  -38.3   207.53     0.28
  -38.2   206.59     0.43
  -38.1   213.46     1.35
  -38.0   211.22     0.68
  -37.9   214.07     1.07
  -37.8   212.50     1.52
  -37.7   212.12     1.08
  -37.6   213.77     0.42
  -37.5   210.94     0.50
  -37.4   210.53     1.02
  -37.3   209.15     0.72
  -37.2   207.68     0.45
  -37.1   209.42     0.94
  -37.0   205.56     0.88
  -36.9   203.26     0.54
  -36.8   202.95     0.94
  -36.7   203.76     0.05
  -36.6   204.96     1.04
  -36.5   198.99     0.94
  -36.4   199.45     0.81
  -36.3   199.91     0.68
  -36.2   201.27     0.35
  -36.1   203.76     1.15
  -36.0   200.79     0.73
  -35.9   201.11     0.73
  -35.8   202.29     0.91
  -35.7   200.57     0.61
  -35.6   201.82     0.76
  -35.5   201.31     0.98
  -35.4   201.07     0.41
  -35.3   205.08     0.47
  -35.2   204.13     0.28
